Date,Open,High,Low,Close,AdjClose,Volume
2012-04-16,126.160004,126.300003,124.940002,125.339996,97.798508,826850
2012-04-17,126.160004,127.519997,126.080002,127.260002,99.296593,497450
2012-04-18,126.720001,127.239998,126.599998,126.82,98.9533,420750
2012-04-19,126.860001,127.300003,125.440002,126,98.313515,831200
2012-04-20,126.580002,126.980003,126.160004,126.199997,98.469513,112100
2012-04-23,124.940002,125.260002,124.400002,125.120003,97.626831,324950
2012-04-24,125.239998,125.919998,125.199997,125.580002,97.985779,469300
2012-04-25,126.839996,127.379997,126.760002,127.339996,99.359055,171750
2012-04-26,127.120003,128.380005,127,128.220001,100.045685,157100
2012-04-27,128.660004,128.820007,127.940002,128.479996,100.24855,185050
2012-04-30,128.220001,128.259995,127.639999,127.919998,99.811577,247600
2012-05-01,127.959999,129.600006,127.800003,128.759995,100.467003,527450
2012-05-02,128.059998,128.520004,127.620003,128.360001,100.154877,154250
2012-05-03,128.460007,128.5,127.199997,127.419998,99.421455,177000
2012-05-04,126.760002,126.839996,125.300003,125.339996,97.798508,365200
2012-05-07,124.900002,125.860001,124.860001,125.440002,97.876534,990350
2012-05-08,124.699997,125.120003,123.480003,124.900002,97.455193,403050
2012-05-09,123.599998,124.980003,123.040001,124.199997,96.908997,373700
2012-05-10,125.139999,125.18,124.239998,124.419998,97.080658,130100
2012-05-11,123.699997,125.199997,123.639999,124.019997,96.768539,365300
2012-05-14,122.860001,123.540001,122.540001,122.699997,95.738617,953250
2012-05-15,122.580002,123.32,121.82,122.019997,95.208031,1532500
2012-05-16,122.519997,123.019997,121.5,121.5,94.802254,331350
2012-05-17,121.580002,121.68,119.660004,119.660004,93.366608,288750
2012-05-18,120.160004,120.400002,118.559998,118.720001,92.633148,760350
2012-05-21,119.040001,120.779999,118.900002,120.720001,94.193687,271550
2012-05-22,121.080002,121.879997,120.18,120.980003,94.396561,654450
2012-05-23,120.099998,121.139999,118.919998,120.980003,94.396561,176000
2012-05-24,121.379997,121.5,120.239998,121.199997,94.568192,112050
2012-05-25,121.220001,121.5,120.620003,120.919998,94.349739,336400
2012-05-29,121.879997,122.540001,121.459999,122.300003,95.426491,306600
2012-05-30,121.300003,121.339996,120.300003,120.540001,94.05323,809500
2012-05-31,120.540001,121.139999,119.260002,120.239998,93.819145,424150
2012-06-01,118.339996,118.760002,117.239998,117.300003,91.525177,641850
2012-06-04,117.440002,117.760002,116.339996,117.260002,91.493958,213600
2012-06-05,116.959999,118.220001,116.900002,117.940002,92.024521,252350
2012-06-06,118.919998,120.779999,118.860001,120.760002,94.224915,254650
2012-06-07,122.120003,122.160004,120.580002,120.739998,94.209267,201000
2012-06-08,120.599998,121.800003,120.099998,121.739998,94.989555,219550
2012-06-11,122.800003,122.839996,120.120003,120.260002,93.834778,304600
2012-06-12,120.580002,121.660004,120,121.660004,94.92717,168300
2012-06-13,121.239998,121.940002,120.419998,120.860001,94.302917,144900
2012-06-14,121.080002,122.599998,120.839996,122.199997,95.348503,2181350
2012-06-15,122.620003,123.440002,122.419998,123.279999,96.191208,229250
2012-06-18,122.879997,123.900002,122.580002,123.540001,96.394012,482500
2012-06-19,124.199997,125.300003,124.139999,124.800003,97.377167,175200
2012-06-20,124.839996,125.18,123.699997,124.599998,97.221107,235700
2012-06-21,124.779999,124.82,121.720001,121.860001,95.083183,155400
2012-06-22,122.480003,122.959999,122,122.739998,95.769821,285800
2012-06-25,120.839996,120.860001,119.720001,120.160004,94.248177,283200
2012-06-26,120.480003,121.099998,119.82,120.739998,94.703094,352750
2012-06-27,121.160004,122.059998,121.099998,121.82,95.550217,301100
2012-06-28,121.040001,121.639999,120.139999,121.540001,95.330582,171750
2012-06-29,123.720001,124.620003,123.379997,124.559998,97.699341,305000
2012-07-02,124.900002,125.019997,124.040001,124.900002,97.966019,258700
2012-07-03,124.900002,125.800003,124.760002,125.720001,98.609207,161050
2012-07-05,125.339996,125.699997,124.720001,125.18,98.185608,308900
2012-07-06,123.980003,124.199997,123.360001,124.019997,97.275772,478350
2012-07-09,123.940002,124.019997,123.260002,123.860001,97.150269,177800
2012-07-10,124.459999,124.599998,122.32,122.720001,96.256119,322300
2012-07-11,122.779999,123.099998,122.059998,122.739998,96.271774,199700
2012-07-12,122.040001,122.68,121.32,122.099998,95.769836,432700
2012-07-13,122.480003,124.300003,122.480003,124.18,97.401299,480650
2012-07-16,123.900002,124.260002,123.459999,123.900002,97.181664,164400
2012-07-17,124.400002,125,123.120003,124.779999,97.871872,293450
2012-07-18,124.480003,125.919998,124.400002,125.68,98.577766,242900
2012-07-19,125.980003,126.400002,125.559998,126,98.828842,516500
2012-07-20,125.300003,125.480003,124.739998,124.839996,97.918922,606900
2012-07-23,123.019997,123.940002,122.480003,123.599998,96.946365,451450
2012-07-24,123.699997,123.699997,121.720001,122.620003,96.177666,533700
2012-07-25,122.82,123.099998,121.919998,122.540001,96.114906,509100
2012-07-26,124.379997,124.82,123.760002,124.540001,97.683655,412450
2012-07-27,125.260002,127.239998,125.040001,126.940002,99.566101,901950
2012-07-30,126.760002,127.459999,126.5,126.879997,99.519012,348300
2012-07-31,126.720001,127.059998,126.059998,126.059998,98.875839,681600
2012-08-01,126.879997,126.919998,125.720001,125.919998,98.766068,526450
2012-08-02,125,125.860001,124.080002,125.040001,98.075813,478100
2012-08-03,126.839996,127.739998,126.739998,127.480003,99.989624,239850
2012-08-06,127.879997,128.259995,127.720001,127.82,100.256332,547200
2012-08-07,128.300003,128.940002,128.259995,128.399994,100.711243,380200
2012-08-08,127.959999,128.699997,127.959999,128.539993,100.821068,322000
2012-08-09,128.419998,128.919998,128.259995,128.679993,100.930885,360650
2012-08-10,128.199997,128.940002,127.940002,128.880005,101.087753,336450
2012-08-13,128.660004,128.860001,128.139999,128.779999,101.009308,329900
2012-08-14,129.279999,129.339996,128.460007,128.839996,101.056335,456950
2012-08-15,128.759995,129.179993,128.679993,128.979996,101.166191,213000
2012-08-16,129.139999,130.100006,128.860001,129.860001,101.856392,632400
2012-08-17,130.139999,130.220001,129.800003,130.160004,102.091728,355350
2012-08-20,129.979996,130.139999,129.580002,130.119995,102.060364,288100
2012-08-21,130.440002,130.940002,129.460007,129.720001,101.746605,304100
2012-08-22,129.380005,129.940002,129.100006,129.740005,101.762306,350050
2012-08-23,129.5,129.5,128.5,128.720001,100.962227,159950
2012-08-24,128.460007,129.779999,128.339996,129.520004,101.589714,410950
2012-08-27,129.860001,130,129.360001,129.520004,101.589714,221650
2012-08-28,129.220001,129.800003,129,129.399994,101.495583,193400
2012-08-29,129.5,129.839996,129.139999,129.520004,101.589714,176900
2012-08-30,128.919998,128.940002,128.300003,128.539993,100.821068,148950
2012-08-31,129.300003,129.759995,128.479996,129.220001,101.354439,805400
2012-09-04,129.139999,129.419998,128.240005,128.880005,101.087753,347800
2012-09-05,129.160004,129.460007,128.720001,128.880005,101.087753,417050
2012-09-06,129.740005,131.559998,129.740005,131.559998,103.189827,261200
2012-09-07,131.800003,132.100006,131.679993,132.100006,103.613388,513200
2012-09-10,131.979996,132.199997,131.279999,131.320007,103.001572,187450
2012-09-11,131.460007,132.119995,131.380005,131.679993,103.283943,348400
2012-09-12,132.199997,132.279999,131.740005,132.100006,103.613388,290700
2012-09-13,132.160004,134.580002,131.960007,134.199997,105.260498,335050
2012-09-14,134.440002,135.580002,134.360001,134.759995,105.69976,855800
2012-09-17,134.5,134.699997,133.979996,134.360001,105.386055,338400
2012-09-18,134.139999,134.360001,133.880005,134.220001,105.276207,216950
2012-09-19,134.380005,134.699997,134.039993,134.320007,105.354645,397500
2012-09-20,133.679993,134.360001,133.300003,134.300003,105.338943,448550
2012-09-21,134.960007,134.960007,134.199997,134.220001,105.276207,1295000
2012-09-24,132.899994,133.639999,132.800003,133.360001,105.138992,489850
2012-09-25,133.660004,133.880005,131.919998,132,104.066818,287900
2012-09-26,131.899994,131.919998,130.860001,131.160004,103.404602,175550
2012-09-27,131.759995,132.740005,131.419998,132.440002,104.413712,586850
2012-09-28,131.940002,132.339996,131.399994,131.839996,103.940659,263900
2012-10-01,132.300003,133.339996,131.860001,132.080002,104.129921,493550
2012-10-02,132.699997,132.880005,131.699997,132.259995,104.271805,272950
2012-10-03,132.660004,133.139999,131.979996,132.800003,104.69754,149150
2012-10-04,133.339996,133.919998,133.179993,133.820007,105.501709,226600
2012-10-05,134.479996,134.720001,133.399994,133.779999,105.470161,251250
2012-10-08,133.320007,133.539993,133.100006,133.380005,105.154793,139750
2012-10-09,133.240005,133.300003,131.979996,132.080002,104.129921,360050
2012-10-10,131.960007,132.080002,131.020004,131.179993,103.420334,291950
2012-10-11,132.080002,132.279999,131.259995,131.259995,103.483437,436200
2012-10-12,131.300003,131.759995,130.539993,130.800003,103.120773,503150
2012-10-15,131.119995,132.020004,130.720001,131.899994,103.987968,361350
2012-10-16,132.5,133.339996,132.460007,133.240005,105.044441,839250
2012-10-17,133.339996,133.960007,133.199997,133.860001,105.533218,163500
2012-10-18,133.5,134.139999,133.059998,133.520004,105.265152,211900
2012-10-19,133.240005,133.240005,130.979996,131.240005,103.467659,353600
2012-10-22,131.080002,131.5,130.259995,131.320007,103.530708,503500
2012-10-23,129.919998,130.039993,128.960007,129.399994,102.017029,519000
2012-10-24,129.899994,130.100006,128.919998,129.119995,101.796272,365650
2012-10-25,130.080002,130.240005,128.720001,129.479996,102.080101,485500
2012-10-26,129.339996,129.839996,128.539993,129.380005,102.001228,307100
2012-10-31,129.940002,130.020004,128.800003,129.259995,101.906631,586700
2012-11-01,129.720001,130.899994,129.619995,130.779999,103.104996,317650
2012-11-02,131.580002,131.580002,129.5,129.600006,102.174698,902700
2012-11-05,129.399994,130.139999,129.059998,129.899994,102.411224,371250
2012-11-06,130.240005,131.360001,130.139999,130.860001,103.168068,275100
2012-11-07,129.720001,129.720001,127.32,128,100.913277,1039850
2012-11-08,127.900002,128.539993,126.300003,126.300003,99.573036,819250
2012-11-09,126,127.660004,125.919998,126.440002,99.683372,1032750
2012-11-12,126.879997,127.059998,126.339996,126.620003,99.825333,179700
2012-11-13,125.919998,127.459999,125.760002,126.160004,99.462662,438750
2012-11-14,126.559998,126.699997,124.160004,124.620003,98.248566,340050
2012-11-15,124.5,124.940002,123.760002,124.139999,97.870132,615400
2012-11-16,124.440002,125.080002,123.379997,124.779999,98.374649,403450
2012-11-19,126.260002,127.360001,126.199997,127.32,100.377182,334250
2012-11-20,127.18,127.620003,126.419998,127.459999,100.487526,368750
2012-11-21,127.540001,127.779999,127.300003,127.739998,100.708305,143850
2012-11-23,128.320007,129.440002,128.220001,129.360001,101.985489,182700
2012-11-26,128.800003,129.199997,128.360001,129.199997,101.859329,396800
2012-11-27,129.020004,129.440002,128.399994,128.580002,101.370522,294950
2012-11-28,127.980003,129.580002,127.279999,129.539993,102.127373,253350
2012-11-29,130.059998,130.520004,129.479996,130.119995,102.584679,293200
2012-11-30,130.160004,130.380005,129.720001,130,102.490028,387400
2012-12-03,130.740005,130.820007,129.399994,129.539993,102.127373,406950
2012-12-04,129.539993,129.880005,128.960007,129.300003,101.938179,243700
2012-12-05,129.460007,130.119995,128.559998,129.580002,102.158951,256950
2012-12-06,129.460007,130.059998,129.300003,129.979996,102.474274,119900
2012-12-07,130.539993,130.660004,129.740005,130.380005,102.789673,295350
2012-12-10,130.240005,130.759995,130.179993,130.460007,102.852707,231750
2012-12-11,131.020004,131.940002,130.960007,131.300003,103.514946,586950
2012-12-12,131.899994,132.360001,131.279999,131.399994,103.593773,353600
2012-12-13,131.380005,131.699997,130.279999,130.600006,102.963097,354800
2012-12-14,130.320007,130.559998,129.919998,130.179993,102.631958,316050
2012-12-17,130.440002,131.740005,130.440002,131.740005,103.861862,457200
2012-12-18,131.880005,133.259995,131.699997,133.080002,104.918274,802550
2012-12-19,133.320007,133.320007,132.100006,132.100006,104.145668,1522250
2012-12-20,132.220001,132.940002,131.880005,132.919998,104.79213,1862200
2012-12-21,131.100006,131.940002,130.960007,131.679993,103.814545,747750
2012-12-24,130.539993,130.539993,130.220001,130.360001,103.512825,257950
2012-12-26,130.600006,130.679993,129.460007,129.740005,103.020493,389650
2012-12-27,129.820007,130.080002,128.160004,129.619995,102.925179,716400
2012-12-28,128.860001,129.5,128.139999,128.179993,101.781754,543150
2012-12-31,127.919998,130.539993,127.800003,130.380005,103.528702,1265050
2013-01-02,132.940002,133.699997,132.559998,133.600006,106.085518,2166600
2013-01-03,133.639999,133.979996,133.039993,133.479996,105.99025,1146100
2013-01-04,133.619995,134.220001,133.360001,134.039993,106.434937,574300
2013-01-07,133.539993,133.779999,133.139999,133.679993,106.149055,598200
2013-01-08,133.440002,133.600006,132.759995,133.279999,105.831436,476100
2013-01-09,133.580002,133.979996,133.419998,133.679993,106.149055,1214600
2013-01-10,134.419998,134.720001,133.679993,134.660004,106.927208,508050
2013-01-11,134.699997,134.720001,134.259995,134.720001,106.974854,562500
2013-01-14,134.559998,134.679993,134.100006,134.600006,106.879585,475600
2013-01-15,133.960007,134.800003,133.880005,134.660004,106.927208,532350
2013-01-16,134.380005,134.860001,134.259995,134.660004,106.927208,399400
2013-01-17,135.259995,135.899994,135,135.5,107.594223,605700
2013-01-18,135.520004,135.960007,135.020004,135.880005,107.895958,2081350
2013-01-22,135.860001,136.539993,135.520004,136.539993,108.420067,1458050
2013-01-23,136.600006,136.899994,136.339996,136.740005,108.578835,812900
2013-01-24,136.559998,137.460007,136.460007,136.820007,108.642387,1635550
2013-01-25,137.300003,137.580002,136.899994,137.580002,109.245872,613600
2013-01-28,137.639999,137.639999,136.960007,137.419998,109.11882,1188650
2013-01-29,137.179993,138.139999,137.100006,137.979996,109.563492,680750
2013-01-30,137.979996,138.199997,137.320007,137.440002,109.134705,754750
2013-01-31,137.300003,137.699997,137,137.119995,108.880585,443950
2013-02-01,137.979996,138.660004,137.759995,138.440002,109.928734,2253350
2013-02-04,137.679993,137.880005,136.860001,136.919998,108.721764,541400
2013-02-05,137.720001,138.720001,137.639999,138.320007,109.833473,416600
2013-02-06,137.860001,138.520004,137.779999,138.440002,109.928734,415650
2013-02-07,138.479996,138.559998,137.259995,138.259995,109.785828,480050
2013-02-08,138.520004,139.080002,138.520004,139.020004,110.389328,441050
2013-02-11,139,139.100006,138.679993,138.960007,110.341652,288100
2013-02-12,139.020004,139.479996,138.860001,139.179993,110.516335,409550
2013-02-13,139.520004,139.740005,138.960007,139.300003,110.611664,1064700
2013-02-14,138.940002,139.639999,138.759995,139.5,110.770462,272850
2013-02-15,139.619995,139.720001,138.779999,139.320007,110.627525,331350
2013-02-19,139.539993,140.360001,139.520004,140.279999,111.389778,363800
2013-02-20,140.240005,140.279999,138.539993,138.539993,110.008171,1033200
2013-02-21,138.199997,138.220001,137.320007,137.880005,109.484093,1410350
2013-02-22,138.440002,139.080002,138.080002,139.080002,110.436943,1352350
2013-02-25,139.820007,139.979996,136.460007,136.460007,108.356506,1063400
2013-02-26,137.100006,137.539993,136.220001,137.380005,109.087021,1571400
2013-02-27,137.259995,139.5,137.160004,139.100006,110.452812,783400
2013-02-28,139.100006,139.979996,138.619995,138.940002,110.32579,2426700
2013-03-01,138.320007,139.5,137.740005,139.300003,110.611664,1540500
2013-03-04,139,140.080002,138.779999,140.080002,111.230988,536550
2013-03-05,140.759995,141.679993,140.740005,141.279999,112.18383,532500
2013-03-06,141.839996,141.860001,141.220001,141.539993,112.390259,1884400
2013-03-07,141.740005,141.940002,141.559998,141.800003,112.596741,454300
2013-03-08,142.360001,142.539993,141.679993,142.360001,113.041435,714350
2013-03-11,142.279999,142.919998,142.080002,142.880005,113.454353,360050
2013-03-12,142.820007,142.960007,142.139999,142.559998,113.200226,489850
2013-03-13,142.660004,142.979996,142.199997,142.759995,113.359047,456800
2013-03-14,143.179993,143.619995,143.100006,143.520004,113.962608,670500
2013-03-15,143.399994,143.580002,142.899994,143.320007,113.803757,767850
2013-03-18,142,143.179993,141.860001,142.539993,113.184395,819550
2013-03-19,142.860001,143.020004,141.300003,142.199997,112.914368,603900
2013-03-20,143.020004,143.419998,142.839996,143.179993,113.692589,1279950
2013-03-21,142.320007,142.839996,141.759995,142.020004,112.771484,312100
2013-03-22,141.779999,142.399994,141.679993,142.380005,113.593193,437050
2013-03-25,142.860001,143.100006,141.320007,141.979996,113.274094,615400
2013-03-26,142.520004,143.059998,142.339996,143.039993,114.119736,1374550
2013-03-27,142.199997,143.059998,141.899994,142.960007,114.055962,392950
2013-03-28,142.960007,143.619995,142.759995,143.279999,114.311256,366400
2013-04-01,143.399994,144.199997,142.539993,142.880005,113.992119,618150
